nrounds, nops per round, gzip diff in KB, diff in KB, total in KB
10,10,3.03,29.13
10,20,6.33,62.06
10,30,9.73,96.06
10,40,11.35,112.25
10,50,15.00,148.81
10,60,16.71,165.93
10,70,19.73,196.05
10,80,22.12,219.95
10,90,25.58,254.61
10,100,28.17,280.47
10,10,3.83,37.07
10,20,7.59,74.71
10,30,11.17,110.51
10,40,15.08,149.54


10,10,1.71,3.65,12
10,10,1.73,3.69,11
10,20,3.51,7.88,26
10,30,4.99,11.42,38
10,40,6.56,15.16,52
10,50,8.28,19.09,65
10,60,9.70,22.68,80
10,70,11.38,26.43,90
10,80,12.60,29.64,103
10,90,14.28,33.70,117
10,100,16.11,37.92,131
10,110,17.52,40.92,145
10,120,19.09,44.85,160
10,130,20.19,47.46,163
10,140,21.74,51.36,181
10,150,24.05,56.20,200
